Well_Name,Depth,Top_Depth,Bottom_Depth,Porosity,Sw,Permeability,Vshale,Distance_to_OWC,Reservoir_Pressure,TVD_Depth,Is_Perforated,Initial_Rate,Production_Class
Well-A,1000,999.5,1000.5,0.125,0.614,0.1,0.052,3.5,2233,950,FALSE,,
Well-A,1001,1000.5,1001.5,0.24,0.167,37.1,0.451,19.9,2024,951,FALSE,,
Well-A,1002,1001.5,1002.5,0.196,0.229,18.8,0.253,11,2870,951.9,FALSE,,
Well-A,1003,1002.5,1003.5,0.17,0.819,0.1,0.413,12.7,2021,952.8,FALSE,,
Well-A,1004,1003.5,1004.5,0.081,0.585,0.1,0.16,3.2,2875,953.8,FALSE,,
Well-A,1005,1004.5,1005.5,0.081,0.107,15.8,0.448,15.5,2529,954.8,FALSE,,
Well-A,1006,1005.5,1006.5,0.062,0.181,29.7,0.195,5.8,2939,955.7,FALSE,,
Well-A,1007,1006.5,1007.5,0.223,0.631,0.8,0.005,18.2,2799,956.6,FALSE,,
Well-A,1008,1007.5,1008.5,0.17,0.104,53.1,0.453,5.7,2998,957.6,FALSE,,
Well-A,1009,1008.5,1009.5,0.192,0.229,21.6,0.046,5.4,2351,958.6,FALSE,,
Well-A,1010,1009.5,1010.5,0.054,0.539,0.1,0.16,2.7,2767,959.5,FALSE,,
Well-A,1011,1010.5,1011.5,0.244,0.654,0.1,0.475,10.5,2402,960.4,FALSE,,
Well-A,1012,1011.5,1012.5,0.216,0.622,6.6,0.475,12.2,2480,961.4,FALSE,,
Well-A,1013,1012.5,1013.5,0.092,0.279,13.2,0.287,3.2,2628,962.4,FALSE,,
Well-A,1014,1013.5,1014.5,0.086,0.67,0.1,0.316,16,2874,963.3,FALSE,,
Well-A,1015,1014.5,1015.5,0.087,0.29,0.1,0.224,10.2,2984,964.2,FALSE,,
Well-A,1016,1015.5,1016.5,0.111,0.36,0.3,0.147,11.4,2768,965.2,FALSE,,
Well-A,1017,1016.5,1017.5,0.155,0.697,0.1,0.164,9.9,2418,966.2,FALSE,,
Well-A,1018,1017.5,1018.5,0.136,0.62,0.1,0.336,9.2,2421,967.1,FALSE,,
Well-A,1019,1018.5,1019.5,0.108,0.779,13.7,0.376,12.1,2738,968,FALSE,,
Well-A,1020,1019.5,1020.5,0.172,0.626,16.8,0.396,4.8,2239,969,FALSE,,
Well-A,1021,1020.5,1021.5,0.078,0.555,0.1,0.395,5.3,2110,970,FALSE,,
Well-A,1022,1021.5,1022.5,0.108,0.175,24.6,0.046,17.5,2355,970.9,FALSE,,
Well-A,1023,1022.5,1023.5,0.123,0.394,5.5,0.247,19,2287,971.8,FALSE,,
Well-A,1024,1023.5,1024.5,0.141,0.312,37,0.029,8.7,2296,972.8,FALSE,,
Well-A,1025,1024.5,1025.5,0.207,0.295,22,0.275,6.9,2234,973.8,FALSE,,
Well-A,1026,1025.5,1026.5,0.09,0.878,0.1,0.221,13.6,2042,974.7,FALSE,,
Well-A,1027,1026.5,1027.5,0.153,0.414,0.1,0.444,9.4,2018,975.6,FALSE,,
Well-A,1028,1027.5,1028.5,0.168,0.814,0.1,0.175,2.5,2988,976.6,FALSE,,
Well-A,1029,1028.5,1029.5,0.059,0.605,2.2,0.059,4.8,2428,977.6,FALSE,,
Well-A,1030,1029.5,1030.5,0.172,0.736,0.1,0.071,14.9,2384,978.5,FALSE,,
Well-A,1031,1030.5,1031.5,0.084,0.502,0.1,0.381,13.9,2680,979.4,FALSE,,
Well-A,1032,1031.5,1032.5,0.063,0.562,0.1,0.309,2.5,2218,980.4,FALSE,,
Well-A,1033,1032.5,1033.5,0.24,0.494,0.1,0.051,6,2950,981.4,FALSE,,
Well-A,1034,1033.5,1034.5,0.243,0.256,35.6,0.042,6.2,2786,982.3,FALSE,,
Well-A,1035,1034.5,1035.5,0.212,0.678,9.1,0.35,14.1,2089,983.2,FALSE,,
Well-A,1036,1035.5,1036.5,0.111,0.325,4.2,0.036,2.4,2418,984.2,FALSE,,
Well-A,1037,1036.5,1037.5,0.07,0.119,35.9,0.411,3.9,2879,985.2,FALSE,,
Well-A,1038,1037.5,1038.5,0.187,0.616,1.2,0.353,16.4,2945,986.1,FALSE,,
Well-A,1039,1038.5,1039.5,0.138,0.242,3.7,0.041,5.2,2467,987,FALSE,,
Well-A,1040,1039.5,1040.5,0.074,0.852,15.2,0.042,13.7,2613,988,FALSE,,
Well-A,1041,1040.5,1041.5,0.149,0.863,5.4,0.493,6.3,2167,989,FALSE,,
Well-A,1042,1041.5,1042.5,0.057,0.832,0.1,0.187,3.8,2991,989.9,FALSE,,
Well-A,1043,1042.5,1043.5,0.232,0.396,2.5,0.185,6.4,2232,990.8,FALSE,,
Well-A,1044,1043.5,1044.5,0.102,0.112,24.3,0.406,15,2943,991.8,FALSE,,
Well-A,1045,1044.5,1045.5,0.183,0.843,0.1,0.474,17.4,2650,992.8,FALSE,,
Well-A,1046,1045.5,1046.5,0.112,0.443,10.6,0.493,16.9,2608,993.7,FALSE,,
Well-A,1047,1046.5,1047.5,0.154,0.873,19.1,0.377,9.1,2513,994.6,FALSE,,
Well-A,1048,1047.5,1048.5,0.159,0.871,0.1,0.188,14,2231,995.6,FALSE,,
Well-A,1049,1048.5,1049.5,0.087,0.782,5.7,0.042,5.7,2177,996.6,FALSE,,
Well-A,1050,1049.5,1050.5,0.244,0.336,2,0.389,7.3,2220,997.5,FALSE,,
Well-A,1051,1050.5,1051.5,0.205,0.408,0.1,0.279,18.1,2186,998.4,FALSE,,
Well-A,1052,1051.5,1052.5,0.238,0.781,0.1,0.212,2.2,2780,999.4,FALSE,,
Well-A,1053,1052.5,1053.5,0.229,0.354,0.1,0.453,3.5,2350,1000.4,FALSE,,
Well-A,1054,1053.5,1054.5,0.17,0.236,16.6,0.056,5.7,2058,1001.3,FALSE,,
Well-A,1055,1054.5,1055.5,0.234,0.545,0.1,0.246,2.5,2969,1002.2,FALSE,,
Well-A,1056,1055.5,1056.5,0.068,0.849,2.7,0.006,5.3,2884,1003.2,FALSE,,
Well-A,1057,1056.5,1057.5,0.089,0.657,0.1,0.234,12.5,2928,1004.2,FALSE,,
Well-A,1058,1057.5,1058.5,0.059,0.556,0.1,0.028,9.6,2995,1005.1,FALSE,,
Well-A,1059,1058.5,1059.5,0.115,0.178,10.4,0.059,18.1,2174,1006,FALSE,,
Well-A,1060,1059.5,1060.5,0.128,0.592,0.1,0.059,16.7,2396,1007,FALSE,,
Well-A,1061,1060.5,1061.5,0.104,0.892,7.6,0.325,8.2,2758,1008,FALSE,,
Well-A,1062,1061.5,1062.5,0.216,0.212,30.9,0.373,6.7,2696,1008.9,FALSE,,
Well-A,1063,1062.5,1063.5,0.121,0.515,0.1,0.292,8.8,2154,1009.8,FALSE,,
Well-A,1064,1063.5,1064.5,0.106,0.802,1,0.481,12.6,2816,1010.8,FALSE,,
Well-A,1065,1064.5,1065.5,0.159,0.693,7.7,0.187,6.8,2224,1011.8,FALSE,,
Well-A,1066,1065.5,1066.5,0.078,0.658,0.1,0.143,13.2,2224,1012.7,FALSE,,
Well-A,1067,1066.5,1067.5,0.21,0.662,5.7,0.434,9.4,2537,1013.6,FALSE,,
Well-A,1068,1067.5,1068.5,0.065,0.388,0.1,0.112,11.9,2593,1014.6,FALSE,,
Well-A,1069,1068.5,1069.5,0.247,0.335,14.4,0.482,9.9,2580,1015.6,FALSE,,
Well-A,1070,1069.5,1070.5,0.204,0.747,0.1,0.006,7.3,2091,1016.5,FALSE,,
Well-A,1071,1070.5,1071.5,0.09,0.748,0.1,0.485,19.1,2877,1017.4,FALSE,,
Well-A,1072,1071.5,1072.5,0.051,0.794,0.1,0.022,15.7,2266,1018.4,TRUE,442,GOOD
Well-A,1073,1072.5,1073.5,0.213,0.831,0.5,0.446,4.5,2130,1019.4,TRUE,50,POOR
Well-A,1074,1073.5,1074.5,0.191,0.509,3.8,0.264,17.6,2889,1020.3,TRUE,818,BEST
Well-A,1075,1074.5,1075.5,0.196,0.501,0.1,0.496,10.8,2956,1021.2,TRUE,484,GOOD
Well-A,1076,1075.5,1076.5,0.204,0.739,6.5,0.037,18.1,2862,1022.2,FALSE,,
Well-A,1077,1076.5,1077.5,0.065,0.62,0.1,0.277,16.4,2810,1023.2,TRUE,575,GOOD
Well-A,1078,1077.5,1078.5,0.122,0.662,0.1,0.485,9.7,2655,1024.1,FALSE,,
Well-A,1079,1078.5,1079.5,0.073,0.737,0.1,0.262,2.4,2551,1025,TRUE,50,POOR
Well-A,1080,1079.5,1080.5,0.223,0.812,0.1,0.315,6.8,2087,1026,TRUE,158,POOR
Well-A,1081,1080.5,1081.5,0.175,0.37,4.8,0.348,11.7,2408,1027,FALSE,,
Well-A,1082,1081.5,1082.5,0.116,0.4,0.1,0.227,13.4,2373,1027.9,FALSE,,
Well-A,1083,1082.5,1083.5,0.063,0.175,7,0.314,6.6,2260,1028.8,FALSE,,
Well-A,1084,1083.5,1084.5,0.112,0.563,10.5,0.292,4.5,2723,1029.8,FALSE,,
Well-A,1085,1084.5,1085.5,0.115,0.129,26,0.451,17,2496,1030.8,FALSE,,
Well-A,1086,1085.5,1086.5,0.196,0.472,10.1,0.023,19.7,2081,1031.7,TRUE,946,BEST
Well-A,1087,1086.5,1087.5,0.178,0.534,0.1,0.14,11.5,2220,1032.6,FALSE,,
Well-A,1088,1087.5,1088.5,0.227,0.329,13.8,0.475,5.1,2683,1033.6,FALSE,,
Well-A,1089,1088.5,1089.5,0.144,0.573,14.9,0.445,6.9,2076,1034.6,FALSE,,
Well-A,1090,1089.5,1090.5,0.074,0.124,0.1,0.228,2.3,2851,1035.5,TRUE,128,POOR
Well-A,1091,1090.5,1091.5,0.193,0.13,44.6,0.31,18.5,2495,1036.4,FALSE,,
Well-A,1092,1091.5,1092.5,0.202,0.758,5.9,0.139,4.1,2481,1037.4,TRUE,50,POOR
Well-A,1093,1092.5,1093.5,0.162,0.388,1.3,0.094,12.4,2592,1038.4,TRUE,587,GOOD
Well-A,1094,1093.5,1094.5,0.204,0.202,30.9,0.232,6.9,2825,1039.3,TRUE,450,GOOD
Well-A,1095,1094.5,1095.5,0.149,0.518,0.1,0.177,12,2348,1040.2,FALSE,,
Well-A,1096,1095.5,1096.5,0.155,0.716,1,0.292,13.7,2678,1041.2,FALSE,,
Well-A,1097,1096.5,1097.5,0.136,0.273,7.3,0.039,16.9,2566,1042.1,FALSE,,
